DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2016-04-01;23.933209647495364;25.336322869955158;20.997920997921;17.35159817351598;18.41541755888651;19.072164948453608;11.363636363636363;18.818681318681318;25.481798715203425;22.740524781341108;15.86452762923351;21.428571428571427;20.088626292466767;16.25;17.28395061728395;14.181286549707602;14.0625;19.405940594059405;22.17391304347826;20.221606648199447;20.066889632107024;17.735042735042736;18.162393162393162;24.606299212598426;10.220994475138122;21.199143468950748;21.337126600284495;19.1358024691358;15.572232645403378;20.0;19.772727272727273;16.425120772946862;19.02206158202557
2016-07-01;21.18491921005386;20.941176470588236;17.91967044284243;18.863636363636363;20.562770562770563;16.962025316455694;16.822429906542055;19.07356948228883;16.122004357298476;16.89088191330344;19.230769230769234;15.654205607476634;16.165951359084406;18.089430894308943;18.31238779174147;18.777292576419214;17.276422764227643;17.93372319688109;18.6046511627907;16.38888888888889;16.91798455314454;14.955357142857142;17.248908296943235;20.30360531309298;19.596541786743515;19.32367149758454;18.093922651933703;16.08961303462322;15.8203125;16.9811320754717;17.37193763919822;17.26457399103139;17.86701149940601
2016-10-01;19.962335216572505;17.889908256880734;16.858638743455497;20.361990950226243;15.56503198294243;18.48101265822785;15.660377358490566;18.8626907073509;17.880794701986755;17.083946980854197;16.23134328358209;19.164619164619165;16.104294478527606;19.35483870967742;15.884476534296029;16.08695652173913;19.4672131147541;16.56441717791411;17.0995670995671;17.426273458445042;16.79506933744222;17.987152034261243;17.727272727272727;18.92430278884462;18.694362017804153;14.532019704433496;17.903930131004365;16.129032258064516;15.076335877862595;20.603015075376884;16.867469879518072;18.30238726790451;17.54790863124684
2017-01-01;15.41501976284585;11.851851851851853;21.149674620390453;27.828054298642535;14.315352697095435;13.926940639269406;24.334600760456272;13.154362416107382;16.702819956616054;11.651917404129794;24.777183600713013;24.73404255319149;13.603473227206948;16.50294695481336;21.09090909090909;22.238372093023255;25.252525252525253;15.714285714285714;33.70288248337029;15.142857142857144;14.193056085463562;25.925925925925924;14.588235294117647;13.095238095238097;22.25609756097561;14.03118040089087;19.891008174386922;21.86234817813765;17.60154738878143;22.020725388601036;29.198966408268735;20.39312039312039;19.317110056694013
2017-04-01;16.6;15.789473684210526;22.1627408993576;16.331096196868007;14.945054945054945;18.29268292682927;19.77818853974122;18.0;19.569471624266143;19.387755102040817;18.825561312607945;17.759562841530055;16.689847009735743;12.98932384341637;18.96551724137931;11.884057971014492;18.019801980198018;14.374999999999998;21.933962264150946;17.94871794871795;19.88909426987061;17.608695652173914;12.582781456953644;15.283018867924527;14.374999999999998;17.86492374727669;17.565698478561547;15.478615071283095;12.32876712328767;18.356164383561644;16.82027649769585;11.583924349881796;16.8745242571747
2017-07-01;20.88122605363985;17.339667458432302;13.168724279835391;14.855875831485587;18.01801801801802;11.951219512195122;17.01720841300191;20.330368487928844;22.085889570552148;23.573573573573572;25.165562913907287;12.195121951219512;14.047287899860919;20.54794520547945;25.699300699300696;14.688427299703264;18.6;13.958333333333334;21.040723981900452;21.03825136612022;17.874762808349146;17.14922048997773;18.711018711018713;19.569471624266143;27.384615384615387;13.647058823529413;19.333333333333332;24.795081967213115;17.519685039370078;18.3206106870229;13.725490196078432;18.493150684931507;18.52269454997481
2017-10-01;15.584415584415584;15.238095238095239;13.686534216335541;14.606741573033707;21.894736842105264;12.954545454545455;17.120622568093385;17.58664955070603;14.83050847457627;16.666666666666664;23.424878836833603;15.245478036175712;16.442451420029897;14.840989399293287;20.104895104895103;19.548872180451127;15.678776290630974;16.3265306122449;11.036036036036036;10.92436974789916;10.978886756238005;18.96551724137931;15.665236051502147;9.3812375249501;16.566265060240966;9.176470588235293;15.645371577574968;13.88888888888889;12.109375;13.23529411764706;11.76470588235294;11.135371179039302;15.070481678159748
2018-01-01;16.244725738396625;16.0;14.512471655328799;15.659955257270694;16.267942583732058;19.912472647702405;14.70019342359768;13.595933926302415;13.169642857142858;13.843888070692195;13.442622950819672;15.981735159817351;13.105413105413104;14.591439688715955;16.998191681735985;14.084507042253522;21.834862385321102;16.23246492985972;10.666666666666668;22.22222222222222;13.506085590891246;10.244988864142538;21.96796338672769;10.916179337231968;18.461538461538463;21.68141592920354;19.318181818181817;17.193675889328063;19.238095238095237;18.434343434343432;22.485207100591715;18.94273127753304;16.42055494752499
2018-04-01;9.957627118644067;22.16624685138539;18.680089485458613;14.93212669683258;17.045454545454543;20.657276995305164;19.056603773584907;16.625615763546797;9.070796460176991;23.168908819133037;18.33910034602076;31.516587677725116;10.359712230215827;18.837675350701403;10.865561694290976;23.769338959212376;20.26768642447419;14.663951120162933;19.739696312364423;23.9010989010989;22.885958107059736;27.86516853932584;11.479028697571744;14.7117296222664;30.74433656957929;26.906779661016948;13.684210526315791;10.778443113772456;10.95890410958904;16.857142857142858;13.784461152882205;26.239669421487605;18.453655871993718
2018-07-01;20.210526315789473;16.348773841961854;16.32420091324201;10.909090909090908;23.076923076923077;11.463414634146343;13.051823416506716;14.532019704433496;21.21951219512195;13.963963963963963;12.216404886561955;19.746835443037973;16.060606060606062;16.945996275605214;14.389799635701275;12.298682284040996;10.196078431372548;20.876826722338205;14.22319474835886;22.281167108753316;19.20503738685557;10.480349344978166;20.350109409190374;15.851272015655576;14.675767918088736;13.495575221238937;13.92235609103079;24.151696606786427;12.450592885375494;11.11111111111111;12.776412776412776;20.388349514563107;15.912327214026352
