DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2003-07-01;3.733333333333334;13.178294573643413;2.8312570781426953;16.605166051660518;9.770114942528735;25.098039215686274;13.962264150943396;9.69325153374233;6.104129263913824;5.1020408163265305;5.681818181818182;17.794486215538846;8.860759493670885;9.701492537313433;9.62962962962963;18.686131386861312;13.471502590673575;13.389121338912133;3.5653650254668934;3.4334763948497855;9.263657957244655;21.763085399449036;;11.618257261410788;12.017167381974248;16.966580976863753;14.018691588785046;12.213740458015266;;2.941176470588235;4.824561403508771;;10.893744574223982
2003-10-01;3.816793893129771;12.875536480686694;3.1141868512110724;14.925373134328357;10.43956043956044;24.897959183673468;12.692307692307692;9.42675159235669;6.030150753768844;6.051873198847262;4.273504273504273;17.82178217821782;6.9306930693069315;8.5;9.85576923076923;20.378457059679768;18.5378590078329;11.952191235059761;4.568527918781726;4.867256637168142;10.574837310195226;18.256130790190735;;10.91703056768559;9.9601593625498;18.328840970350406;15.172413793103448;10.038610038610038;;6.198347107438017;3.414634146341464;;10.855777169539847
2004-01-01;3.482587064676617;9.090909090909092;2.0348837209302326;16.917293233082706;7.017543859649122;29.629629629629626;13.991769547325102;9.718670076726342;5.903398926654741;6.865671641791045;6.0;17.444717444717444;6.970509383378016;9.090909090909092;11.162790697674419;18.910741301059;17.365269461077844;11.952191235059761;5.902777777777778;3.982300884955752;11.545399879735418;20.698924731182796;;8.520179372197308;8.032128514056225;20.82191780821918;14.035087719298245;9.67741935483871;;3.4782608695652173;3.669724770642202;;10.824607140955829
2004-04-01;2.261306532663317;6.41025641025641;1.735357917570499;17.537313432835823;7.202216066481995;28.74015748031496;16.115702479338843;8.215962441314554;6.620209059233449;5.660377358490567;6.575342465753424;15.566037735849056;6.451612903225806;10.92896174863388;10.933940774487471;19.616519174041297;12.931034482758621;13.307984790874524;4.288164665523156;2.380952380952381;11.742424242424242;23.096446700507613;;8.225108225108226;8.23045267489712;20.27027027027027;12.691466083150985;6.504065040650407;;0.8695652173913043;2.928870292887029;;10.277175139582317
2004-07-01;3.4739454094292808;8.646616541353383;2.1372328458942635;14.17910447761194;7.387862796833773;23.93822393822394;15.289256198347106;8.292079207920793;5.545927209705372;7.000000000000001;5.070422535211268;16.32183908045977;5.177111716621254;10.597826086956522;8.878504672897195;19.45636623748212;13.520408163265307;12.734082397003746;3.678929765886288;2.9661016949152543;10.611854684512428;22.982885085574573;;8.88888888888889;11.522633744855968;19.327731092436977;13.953488372093023;9.469696969696969;;1.646090534979424;2.5;;10.179141736174373
2004-10-01;1.2953367875647668;9.523809523809524;2.457002457002457;14.44866920152091;7.012987012987012;24.899598393574294;14.741035856573706;8.982035928143713;6.643356643356643;5.6716417910447765;3.9886039886039883;16.3855421686747;5.9760956175298805;9.443099273607748;8.851674641148326;19.97084548104956;13.477088948787062;11.524163568773234;4.273504273504273;4.23728813559322;10.067462376751427;16.953316953316953;;8.144796380090497;10.526315789473683;20.949720670391063;15.192743764172336;8.914728682170542;;2.4896265560165975;3.3057851239669422;;10.01199572376551
2005-01-01;1.5625;7.5396825396825395;3.262092238470191;15.849056603773585;5.7894736842105265;25.806451612903224;15.294117647058824;8.084577114427862;7.21830985915493;5.007587253414264;3.6111111111111107;18.85441527446301;4.947916666666666;8.374384236453201;10.16548463356974;20.82695252679939;10.335195530726256;12.790697674418606;3.7606837606837606;3.7344398340248963;10.17526777020448;13.846153846153847;;6.666666666666667;8.0;21.85792349726776;14.672686230248308;6.827309236947792;;1.680672268907563;5.172413793103448;;9.714283555569395
2005-04-01;2.631578947368421;7.307692307692308;3.4013605442176873;14.772727272727273;6.896551724137931;24.90118577075099;15.6;6.041923551171394;6.666666666666667;5.531295487627365;5.714285714285714;18.705035971223023;4.321907600596125;11.74934725848564;10.933333333333334;22.156573116691288;9.695290858725762;12.82051282051282;3.361344537815126;3.3333333333333335;10.293386374937842;18.67007672634271;;3.375527426160337;6.504065040650407;19.40700808625337;12.10762331838565;4.743083003952568;;0.847457627118644;4.098360655737705;;9.537535692306944
2005-07-01;3.0848329048843186;6.504065040650407;1.6722408026755853;9.737827715355806;7.608695652173914;20.784313725490197;16.733067729083665;5.115712545676005;5.739130434782608;6.286549707602338;5.263157894736842;15.727699530516432;6.177606177606178;11.910669975186105;9.389671361502346;23.20675105485232;13.054830287206268;14.457831325301203;3.5058430717863103;4.184100418410042;10.488846701471285;18.56763925729443;;3.4934497816593884;5.622489959839357;20.380434782608695;12.933025404157044;5.394190871369295;;0.8333333333333334;5.098039215686274;;9.412277471134413
2005-10-01;1.530612244897959;6.719367588932807;2.9342723004694835;11.787072243346007;7.12401055408971;23.62204724409449;16.796875;7.611241217798595;4.7272727272727275;5.216095380029806;3.519061583577713;16.428571428571427;6.33245382585752;10.513447432762836;9.685230024213075;20.08670520231214;13.573407202216067;11.155378486055776;3.3391915641476277;3.508771929824561;11.242324043457723;18.546365914786968;;3.9301310043668125;3.937007874015748;19.718309859154928;15.384615384615385;5.349794238683128;;4.230769230769231;6.349206349206349;;9.479296864811262
2006-01-01;1.8469656992084433;7.59493670886076;3.9260969976905313;13.333333333333334;6.753246753246753;27.710843373493976;13.565891472868216;7.06713780918728;5.410447761194029;4.5321637426900585;2.793296089385475;19.37799043062201;6.565656565656567;11.74934725848564;10.173697270471465;19.940029985007495;13.953488372093023;8.088235294117647;3.559870550161812;1.0256410256410255;10.544053923928743;15.909090909090908;;4.867256637168142;3.1372549019607843;17.270194986072422;15.454545454545453;4.661016949152542;;3.968253968253968;6.363636363636363;;9.349780020249133
